Time,Source,Destination,Protocol,Length,Info
52972.749952027,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
568.311374,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
229.216534,192.168.18.1,192.168.18.46,TCP,54,"53  >  60311 [FIN, ACK] Seq=877 Ack=32 Win=14600 Len=0"
1.626682,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
334.638995,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0xf928 TXT httpbin.org TXT
1354.926414,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=83767590 Ack=139350 Win=419584 Len=1440 [TCP segment of a reassembled PDU]
531.804235,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0xcaac A google.com A 172.217.172.14
26.970703,81.131.67.131,85.96.110.115,UDP,61,41730  >  6346 Len=19
571.20461,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
960.167515,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1268/62468, ttl=64 (request in 7263)"
55.50586,81.131.67.131,24.11.146.28,UDP,50,41730  >  17342 Len=8
15.087192,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE A
893.88903,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
76.488228,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
3.012099,127.0.0.1,127.0.0.1,FTP,52,Request: TYPE I
1376.208102,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
859.297597,192.168.137.147,172.16.0.73,HTTP,296,CONNECT r.msftstatic.com:443 HTTP/1.1 
52555.839636187,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
2327.862667,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=2268/56328, ttl=64 (request in 12775)"
838.595214,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=3121080 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]"
77.512835,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
17.700196,24.11.146.28,81.131.67.131,UDP,50,17342  >  41730 Len=8
80.527547,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
31.188124,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
586.846032,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
2429.767356,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=246950594 Ack=412625 Win=1102080 Len=1440 [TCP segment of a reassembled PDU]
1744.201145,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=240188 Ack=144092954 Win=264960 Len=0
11.501953,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,110,Request: USER anonymous
60.187645,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x9793 A google.com
2326.364416,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2267/56072, ttl=128 (reply in 12774)"
31.362305,81.131.67.131,69.4.150.232,UDP,61,41730  >  6346 Len=19
2448.444728,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=250441766 Ack=419338 Win=1117952 Len=1440 [TCP segment of a reassembled PDU]
2424.376873,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2347/11017, ttl=128 (reply in 13728)"
77.507575,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
1305.977084,192.168.137.1,255.255.255.255,UDP,56,62073  >  3289 Len=14
18.250977,81.131.67.131,82.92.21.6,UDP,61,41730  >  6346 Len=19
1602.944554,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1757/56582, ttl=64 (request in 10150)"
210.364753,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x6151 MX httpbin.org
1419.680827,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=93124750 Ack=155024 Win=458496 Len=1440 [TCP segment of a reassembled PDU]
1792.039356,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1897/26887, ttl=64 (request in 10968)"
149.297643,192.168.18.46,192.168.18.1,TCP,54,59670  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
259.531035,192.168.18.1,192.168.18.46,DNS,135,Standard query response 0xd087 A httpbin.org A 3.230.204.70 A 34.203.15.122 A 34.193.132.77 A 34.199.93.197
189.657092,192.168.20.26,66.110.49.116,TCP,1514,60608  >  443 [ACK] Seq=23511 Ack=22692 Win=64240 Len=1460 [TCP segment of a reassembled PDU]
40.90625,81.131.67.131,82.42.241.166,UDP,355,41730  >  31391 Len=313
270.153537,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x90bb MX httpbin.org
56.236328,81.131.67.131,218.72.89.80,UDP,61,41730  >  6346 Len=19
65.399731,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
409.547475,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0xf2dd A google.com A 172.217.172.14
15.090234,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
2685.095056,192.168.20.1,192.168.20.26,ICMP,99,Time-to-live exceeded (Time to live exceeded in transit)
2158.484058,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=206015873 Ack=345413 Win=933376 Len=1440 [TCP segment of a reassembled PDU]"
1681.964431,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2a04:4e42:49::645,HTTP,331,GET /gsrsaovsslca2018/ME0wSzBJMEcwRTAJBgUrDgMCGgUABBRrcGT%2BanRD3C1tW3nsrKeuXC7DPwQU%2BO9%2F8s14Z6jeb48kjYjxhwMCs%2BsCDE0jKnoaLsQFdchzFQ%3D%3D HTTP/1.1 
273.940199,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=788/5123, ttl=128 (reply in 1290)"
60.372525,127.0.0.1,127.0.0.1,FTP,65,Request: RETR jwvtdwwhap.txt
204.504475,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x92ce A google.com
1227.634875,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=65324389 Ack=108010 Win=340480 Len=1440 [TCP segment of a reassembled PDU]"
849.338485,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=4903403 Ack=9548 Win=89856 Len=1440 [TCP segment of a reassembled PDU]"
1300.359128,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1522/61957, ttl=128 (reply in 9026)"
519.456842,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x0f2a MX google.com
198.605474,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=689507 Ack=4495 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
1560.068434,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=116371498 Ack=193115 Win=553728 Len=1440 [TCP segment of a reassembled PDU]
68.591296,fe80::a8f9:bf90:88d5:7c62,ff02::c,UDP,686,52892  >  3702 Len=624
277.262049,192.168.18.1,192.168.18.46,DNS,95,Standard query response 0xfd03 TXT httpbin.org TXT
69.170028,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x864c TXT google.com
345.290594,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x06df TXT google.com
2243.146343,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2207/40712, ttl=128 (reply in 12550)"
1933.046276,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=690291 Ack=1392 Win=69120 Len=1220 [TCP segment of a reassembled PDU]
158.458762,192.168.18.46,192.168.18.1,DNS,83,Standard query 0xba1d TXT yahoo.com
5.180461,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
402.268959,192.168.18.46,192.168.18.1,TCP,66,61763  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
74.472941,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
52993.551613678,127.0.0.1,127.0.0.1,HTTP,390,GET /b/c/g?y HTTP/1.1 
85.135005,192.168.18.1,192.168.18.46,DNS,518,Standard query response 0x14b9 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT
52.320238,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
606.404064,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
572.73958,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
2685.09075,192.168.20.1,192.168.20.26,ICMP,105,Time-to-live exceeded (Time to live exceeded in transit)
376.807993,192.168.18.1,192.168.18.46,DNS,156,Standard query response 0x9348 MX httpbin.org SOA ns-1053.awsdns-03.org
2285.076287,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=367817 Ack=220204899 Win=529920 Len=0
48.672852,83.193.215.103,81.131.67.131,UDP,61,6346  >  41730 Len=19
142.689473,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
50.734375,81.131.67.131,219.149.233.209,UDP,61,41730  >  6346 Len=19
146.265545,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xa6f4 MX google.com
833.423803,172.217.3.78,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=543/7938, ttl=114 (request in 10247)"
506.368102,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x1c96 MX httpbin.org
1.26737,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
454.573306,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
346.131195,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=843/19203, ttl=128 (reply in 1479)"
120.17833,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xbceb MX yahoo.com
6.023301,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
72.460836,127.0.0.1,127.0.0.1,FTP,91,"Response: 227 Entering passive mode (127,0,0,1,206,51)."
378.300161,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x7740 TXT google.com
265.209691,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=103/26368, ttl=64 (request in 5913)"
73.713702,192.168.137.147,239.255.255.250,UDP,666,52891  >  3702 Len=624
35.21632,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,204,111)."
64.390388,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
16.125977,65.30.55.121,81.131.67.131,UDP,54,6346  >  41730 Len=12
62.382839,127.0.0.1,127.0.0.1,FTP,92,"Response: 227 Entering passive mode (127,0,0,1,205,173)."
1619.574941,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:400::200a,TCP,74,61309  >  443 [ACK] Seq=518 Ack=6101 Win=132352 Len=0
58.138281,34.203.15.122,192.168.18.46,TCP,1466,443  >  58979 [ACK] Seq=1528 Ack=518 Win=28160 Len=1412 [TCP segment of a reassembled PDU]
563.420769,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=990/56835, ttl=128 (reply in 2104)"
76.491529,127.0.0.1,127.0.0.1,FTP,69,Response: 200 Type set to: ASCII.
22.751953,81.131.67.131,24.109.212.31,UDP,61,41730  >  6346 Len=19
449.648945,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x1a96 MX google.com
153.431704,192.168.137.147,172.16.0.73,HTTP,306,CONNECT config.edge.skype.com:443 HTTP/1.1 
293.752943,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xe131 MX httpbin.org
925.895747,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1243/56068, ttl=64 (request in 7110)"
7.360352,81.131.67.131,81.247.65.177,UDP,61,41730  >  6346 Len=19
328.682423,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x19ea MX httpbin.org
864.411396,192.168.137.147,172.16.0.73,HTTP,294,CONNECT play.google.com:443 HTTP/1.1 
41.248748,127.0.0.1,127.0.0.1,FTP,65,Request: DELE teqzdpcfhe.txt
519.608927,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=320/16385, ttl=64 (request in 8698)"
2.521313,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
232.36834,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDT7MOoASoICAMQrZXwpwEyCwgEENPsw6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
1737.694956,190.157.8.101,192.168.20.26,TCP,56,53  >  61588 [ACK] Seq=142 Ack=45 Win=14643 Len=0
56.34275,127.0.0.1,127.0.0.1,FTP,65,Request: STOR loltosjmei.txt
494.975268,192.168.18.1,192.168.18.46,DNS,148,Standard query response 0x6371 MX yahoo.com MX 1 mta5.am0.yahoodns.net MX 1 mta7.am0.yahoodns.net MX 1 mta6.am0.yahoodns.net
21.579102,81.131.67.131,62.205.109.173,UDP,61,41730  >  6346 Len=19
2481.807877,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=254285381 Ack=426051 Win=1133824 Len=1440 [TCP segment of a reassembled PDU]
173.878513,192.168.18.1,192.168.18.46,TCP,54,53  >  59888 [ACK] Seq=1 Ack=31 Win=14600 Len=0
1855.933746,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1941/38151, ttl=64 (request in 11121)"
2348.81795,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=390139 Ack=233650839 Win=529920 Len=0
15.096315,127.0.0.1,127.0.0.1,FTP,70,Response: 200 Type set to: Binary.
16.206289,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60719 [ACK] Seq=1501836 Ack=2147 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
37.323115,192.168.18.1,192.168.18.46,DNS,91,Standard query response 0x0a5c MX google.com MX 10 smtp.google.com
690.446471,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1069/11524, ttl=128 (reply in 2486)"
443.803765,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
8.871972,193.63.53.155,224.1.2.3,UDP,717,1976  >  6003 Len=675
1870.055999,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1955/41735, ttl=128 (reply in 11164)"
2666.182878,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2529/57609, ttl=128 (reply in 14574)"
585.302355,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
60.376678,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
1487.654393,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=104603755 Ack=172976 Win=504576 Len=1440 [TCP segment of a reassembled PDU]
5.541993,193.251.185.169,81.131.67.131,UDP,50,6346  >  41730 Len=8
2262.574945,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2224/45064, ttl=128 (reply in 12630)"
419.739354,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
15.086985,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
7.069179,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
591.158854,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
16.422852,81.131.67.131,62.203.15.181,UDP,61,41730  >  6346 Len=19
1942.738711,2600:9000:235b:4400:14:6083:cf00:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61768 [ACK] Seq=963269 Ack=11242 Win=136704 Len=1220 [TCP segment of a reassembled PDU]
2000.00337,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2044/64519, ttl=128 (reply in 11636)"
7.432618,81.131.67.131,82.216.238.111,UDP,61,41730  >  28046 Len=19
95.797769,192.168.137.147,239.255.255.250,UDP,666,53615  >  3702 Len=624
16.818616,192.168.20.26,190.157.8.101,DNS,101,Standard query 0x3025 A img-s-msn-com.akamaized.net
372.811541,192.168.18.46,192.168.18.1,DNS,84,Standard query 0x574e TXT google.com
2348.261196,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=387956 Ack=231835630 Win=529920 Len=0
2401.430849,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2322/4617, ttl=128 (reply in 13602)"
3.29175,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
43.16211,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,147,Request: SIZE /pub/ftp.zebra.org/pub/zebra/zebra-0.95.tar.gz
26.631558,192.168.18.46,192.168.18.1,DNS,70,Standard query 0x8d2c TXT google.com
1871.998443,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=269305 Ack=161399455 Win=264960 Len=0
52961.684882752,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=g?y HTTP/1.1 
13.058703,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
518.902157,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=320/16385, ttl=128 (reply in 8699)"
39.921875,81.106.187.198,81.131.67.131,UDP,61,15669  >  41730 Len=19
77.508482,127.0.0.1,127.0.0.1,FTP,50,Request: PASV
2393.747826,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=396934 Ack=237395083 Win=529920 Len=0
2570.552667,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=272895436 Ack=455167 Win=1207296 Len=1440 [TCP segment of a reassembled PDU]
222.020206,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=4179372 Ack=8927 Win=86272 Len=1220 [TCP segment of a reassembled PDU]"
784.911596,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=514/514, ttl=128 (reply in 10007)"
437.61018,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDF9sOoASoICAMQrZXwpwEyCwgEEMX2w6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
1526.32589,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=111631838 Ack=184137 Win=533504 Len=1440 [TCP segment of a reassembled PDU]"
983.900152,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1288/2053, ttl=128 (reply in 7591)"
15.832319,13.107.4.52,192.168.137.147,HTTP,593,HTTP/1.1 200 OK  (text/plain)
2372.706888,192.168.137.147,172.16.0.73,HTTP,336,CONNECT functional.events.data.microsoft.com:443 HTTP/1.1 
261.593192,192.168.18.46,192.168.18.1,DNS,70,Standard query 0xf425 TXT google.com
18.193388,193.63.53.155,224.1.2.3,UDP,66,1976  >  6003 Len=24
55.333704,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
328.070391,192.168.18.1,192.168.18.46,DNS,148,Standard query response 0x13b9 MX yahoo.com MX 1 mta6.am0.yahoodns.net MX 1 mta7.am0.yahoodns.net MX 1 mta5.am0.yahoodns.net
417.700183,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
363.374474,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=194/49664, ttl=128 (reply in 7739)"
354.378791,192.168.18.1,192.168.18.46,DNS,86,Standard query response 0x2b43 A google.com A 172.217.172.14
69.422598,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
226.917869,192.168.18.46,192.168.18.1,DNS,71,Standard query 0x03fa A httpbin.org
1306.214702,23.197.207.200,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
1929.224981,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,[TCP Dup ACK 279339#103] 61093  >  443 [ACK] Seq=284996 Ack=169928336 Win=264960 Len=0 SLE=169936976 SRE=170096816
1929.506452,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=284996 Ack=171545456 Win=529920 Len=0
156.309795,192.168.18.1,192.168.18.46,TCP,54,53  >  59731 [ACK] Seq=1 Ack=30 Win=14600 Len=0
1765.137841,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1876/21511, ttl=64 (request in 10856)"
1363.460609,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1569/8454, ttl=128 (reply in 9202)"
2122.260999,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=195208912 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]
123.811697,192.168.18.46,192.168.18.1,DNS,69,Standard query 0xe99f A yahoo.com
2623.873866,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=2491/47881, ttl=128 (reply in 14452)"
4.359375,65.30.55.121,81.131.67.131,UDP,50,6346  >  41730 Len=8
935.189674,192.168.137.1,255.255.255.255,UDP,56,62334  >  3289 Len=14
424.656914,192.168.18.1,192.168.18.46,DNS,148,Standard query response 0x45ff MX yahoo.com MX 1 mta6.am0.yahoodns.net MX 1 mta7.am0.yahoodns.net MX 1 mta5.am0.yahoodns.net
2493.742299,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=257286430 Ack=428316 Win=1139712 Len=1440 [TCP segment of a reassembled PDU]"
1872.85098,192.168.137.187,192.168.137.147,ICMP,74,"Echo (ping) reply    id=0x0001, seq=1957/42247, ttl=64 (request in 11167)"
18.496926,192.168.2.6,224.0.1.129,UDP,86,42319  >  42319 Len=44
494.485532,192.168.18.1,192.168.18.46,DNS,685,Standard query response 0x1e57 TXT yahoo.com TXT TXT TXT TXT TXT TXT TXT TXT TXT
2.25659,193.63.53.155,224.1.2.3,UDP,1482,1976  >  6003 Len=1440
164.363995,192.168.137.147,172.16.0.73,HTTP,330,CONNECT edge-conumer-static.azureedge.net:443 HTTP/1.1 
41.171875,2002:5183:4383::5183:4383,2001:638:902:1:201:2ff:fee2:7596,FTP,156,"Request: LPRT 6,16,32,2,81,131,67,131,0,0,0,0,0,0,81,131,67,131,2,4,8"
17.500977,81.131.67.131,172.207.12.17,UDP,61,41730  >  6346 Len=19
15.099655,127.0.0.1,127.0.0.1,FTP,68,Response: 226 Transfer complete.
27.163084,127.0.0.1,127.0.0.1,FTP,98,Response: 125 Data connection already open. Transfer starting.
468.219093,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=278/5633, ttl=128 (reply in 8549)"
316.253631,192.168.18.46,192.168.18.1,DNS,83,Standard query 0xa719 TXT yahoo.com
1933.711401,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  61757 [PSH, ACK] Seq=2999850 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]"
459.819241,192.168.18.46,192.168.18.1,DNS,71,Standard query 0xb060 MX httpbin.org
588.537945,192.168.137.147,192.168.137.187,ICMP,74,"Echo (ping) request  id=0x0001, seq=1007/61187, ttl=128 (reply in 2206)"
420.145677,192.168.18.46,34.199.93.197,HTTP,93,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
